program,jurisdiction,element,old_status,new_status,scope_version,citation_path,note
liheap,us-in,LIHEAP-ST-18,EXTRACTABLE,ALREADY-HELD,us-in/manual/2026-09-14-liheap-benefit-matrix,us-in/manual/ihcda/liheap-intake-and-operations-manual,already held: us-in/manual/2026-09-14-liheap-benefit-matrix/us-in/manual/ihcda/liheap-intake-and-operations-manual (wave 4 took the state manual or adopted rule)
liheap,us-ky,LIHEAP-ST-09,EXTRACTABLE,ABSENT,,,"absent (wave 4 finding, re-read 2026-09-15): Absent: the Clearinghouse-listed document (kyhousing.org '2022 Kentucky Health and Safety Plan') is the Weatherization Assistance Program health-and-safety plan, not a LIHEAP manual; the CHFS LIHEAP page posts narrative only (the only PDF is the LIHWAP plan) a"
liheap,us-ky,LIHEAP-ST-18,EXTRACTABLE,ABSENT,,,"the Clearinghouse-listed document (kyhousing.org 2022 Health and Safety Plan) is the Weatherization Assistance Program plan, not a LIHEAP manual; CHFS posts narrative only (wave 4, re-read 2026-09-15)"
liheap,us-la,LIHEAP-ST-09,EXTRACTABLE,ALREADY-HELD,us-la/policy/2026-09-14-liheap-benefit-matrix,us-la/policy/lhc/liheap/model-plan-ffy2026,"already held: us-la/policy/2026-09-14-liheap-benefit-matrix/us-la/policy/lhc/liheap/model-plan-ffy2026 (wave 4, matrix_status taken); the 09-14 list was built from the 09-11 literals"
liheap,us-la,LIHEAP-ST-18,EXTRACTABLE,ALREADY-HELD,us-la/manual/2026-09-14-liheap-benefit-matrix,us-la/manual/lhc/liheap/service-delivery-guide,already held: us-la/manual/2026-09-14-liheap-benefit-matrix/us-la/manual/lhc/liheap/service-delivery-guide (wave 4 took the state manual or adopted rule)
liheap,us-md,LIHEAP-ST-09,EXTRACTABLE,ALREADY-HELD,us-md/policy/2026-09-14-liheap-benefit-matrix,us-md/policy/dhs/ohep/fy27-meap-benefit-matrices,"already held: us-md/policy/2026-09-14-liheap-benefit-matrix/us-md/policy/dhs/ohep/fy27-meap-benefit-matrices (wave 4, matrix_status taken); the 09-14 list was built from the 09-11 literals"
liheap,us-md,LIHEAP-ST-18,EXTRACTABLE,ALREADY-HELD,us-md/manual/2026-09-14-liheap-benefit-matrix,us-md/manual/dhs/ohep/operations-manual,already held: us-md/manual/2026-09-14-liheap-benefit-matrix/us-md/manual/dhs/ohep/operations-manual (wave 4 took the state manual or adopted rule)
liheap,us-me,LIHEAP-ST-09,EXTRACTABLE,ABSENT,,,"absent (wave 4 finding, re-read 2026-09-15): MaineHousing Rule Chapter 24 Home Energy Assistance Program, effective 2026-06-29 (33 pages); the rule sets the benefit method and refers to the program-year HEAP Guide for the matrix."
liheap,us-me,LIHEAP-ST-18,EXTRACTABLE,ALREADY-HELD,us-me/regulation/2026-09-14-liheap-benefit-matrix,us-me/regulation/mainehousing-rules/chapter-24,already held: us-me/regulation/2026-09-14-liheap-benefit-matrix/us-me/regulation/mainehousing-rules/chapter-24 (wave 4 took the state manual or adopted rule)
liheap,us-mi,LIHEAP-ST-09,EXTRACTABLE,ALREADY-HELD,us-mi/manual/2026-09-14-liheap-benefit-matrix,us-mi/manual/mpsc/meap-policy-manual,"already held: us-mi/manual/2026-09-14-liheap-benefit-matrix/us-mi/manual/mpsc/meap-policy-manual (wave 4, matrix_status in_manual); the 09-14 list was built from the 09-11 literals"
liheap,us-mi,LIHEAP-ST-18,EXTRACTABLE,ALREADY-HELD,us-mi/manual/2026-09-14-liheap-benefit-matrix,us-mi/manual/mpsc/meap-policy-manual,already held: us-mi/manual/2026-09-14-liheap-benefit-matrix/us-mi/manual/mpsc/meap-policy-manual (wave 4 took the state manual or adopted rule)
liheap,us-mn,LIHEAP-ST-09,EXTRACTABLE,ABSENT,,,"absent (wave 4 finding, re-read 2026-09-15): FFY24 EAP Policy Manual (309 pages, PDF dated 2023-12-19); chapter 4 Primary Heat computes the benefit from the household's energy cost and income (no grid is printed; the Clearinghouse has no Minnesota matrix for 2025 or 2026)."
liheap,us-mn,LIHEAP-ST-18,EXTRACTABLE,ALREADY-HELD,us-mn/manual/2026-09-14-liheap-benefit-matrix,us-mn/manual/commerce/eap-policy-manual,already held: us-mn/manual/2026-09-14-liheap-benefit-matrix/us-mn/manual/commerce/eap-policy-manual (wave 4 took the state manual or adopted rule)
liheap,us-mo,LIHEAP-ST-09,EXTRACTABLE,ALREADY-HELD,us-mo/manual/2026-09-14-liheap-benefit-matrix,us-mo/manual/dss/liheap-policy-procedure-manual,"already held: us-mo/manual/2026-09-14-liheap-benefit-matrix/us-mo/manual/dss/liheap-policy-procedure-manual (wave 4, matrix_status in_manual); the 09-14 list was built from the 09-11 literals"
liheap,us-mo,LIHEAP-ST-18,EXTRACTABLE,ALREADY-HELD,us-mo/manual/2026-09-14-liheap-benefit-matrix,us-mo/manual/dss/liheap-policy-procedure-manual,already held: us-mo/manual/2026-09-14-liheap-benefit-matrix/us-mo/manual/dss/liheap-policy-procedure-manual (wave 4 took the state manual or adopted rule)
liheap,us-ms,LIHEAP-ST-09,EXTRACTABLE,ALREADY-HELD,us-ms/regulation/2026-09-14-liheap-benefit-matrix,us-ms/regulation/title-18/part-24,"already held: us-ms/regulation/2026-09-14-liheap-benefit-matrix/us-ms/regulation/title-18/part-24 (wave 4, matrix_status in_manual); the 09-14 list was built from the 09-11 literals"
liheap,us-ms,LIHEAP-ST-18,EXTRACTABLE,ALREADY-HELD,us-ms/regulation/2026-09-14-liheap-benefit-matrix,us-ms/regulation/title-18/part-24,already held: us-ms/regulation/2026-09-14-liheap-benefit-matrix/us-ms/regulation/title-18/part-24 (wave 4 took the state manual or adopted rule)
liheap,us-mt,LIHEAP-ST-09,EXTRACTABLE,ALREADY-HELD,us-mt/manual/2026-09-14-liheap-benefit-matrix,us-mt/manual/dphhs/liheap-policy-manual,"already held: us-mt/manual/2026-09-14-liheap-benefit-matrix/us-mt/manual/dphhs/liheap-policy-manual (wave 4, matrix_status in_manual); the 09-14 list was built from the 09-11 literals"
liheap,us-mt,LIHEAP-ST-18,EXTRACTABLE,ALREADY-HELD,us-mt/manual/2026-09-14-liheap-benefit-matrix,us-mt/manual/dphhs/liheap-policy-manual,already held: us-mt/manual/2026-09-14-liheap-benefit-matrix/us-mt/manual/dphhs/liheap-policy-manual (wave 4 took the state manual or adopted rule)
liheap,us-nd,LIHEAP-ST-09,EXTRACTABLE,ALREADY-HELD,us-nd/manual/2026-09-14-liheap-benefit-matrix,us-nd/manual/hhs/liheap-service-chapter-415,"already held: us-nd/manual/2026-09-14-liheap-benefit-matrix/us-nd/manual/hhs/liheap-service-chapter-415 (wave 4, matrix_status in_manual); the 09-14 list was built from the 09-11 literals"
liheap,us-nd,LIHEAP-ST-18,EXTRACTABLE,ALREADY-HELD,us-nd/manual/2026-09-14-liheap-benefit-matrix,us-nd/manual/hhs/liheap-service-chapter-415,already held: us-nd/manual/2026-09-14-liheap-benefit-matrix/us-nd/manual/hhs/liheap-service-chapter-415 (wave 4 took the state manual or adopted rule)
liheap,us-ne,LIHEAP-ST-09,EXTRACTABLE,ALREADY-HELD,us-ne/guidance/2026-09-14-liheap-benefit-matrix,us-ne/guidance/dhhs/liheap-guidance-document,"already held: us-ne/guidance/2026-09-14-liheap-benefit-matrix/us-ne/guidance/dhhs/liheap-guidance-document (wave 4, matrix_status in_manual); the 09-14 list was built from the 09-11 literals"
liheap,us-ne,LIHEAP-ST-18,EXTRACTABLE,ALREADY-HELD,us-ne/guidance/2026-09-14-liheap-benefit-matrix,us-ne/guidance/dhhs/liheap-guidance-document,already held: us-ne/guidance/2026-09-14-liheap-benefit-matrix/us-ne/guidance/dhhs/liheap-guidance-document (wave 4 took the state manual or adopted rule)
liheap,us-nh,LIHEAP-ST-09,EXTRACTABLE,ALREADY-HELD,us-nh/policy/2026-09-14-liheap-benefit-matrix,us-nh/policy/acf/liheap-plan/fy2026-benefit-matrix,"already held: us-nh/policy/2026-09-14-liheap-benefit-matrix/us-nh/policy/acf/liheap-plan/fy2026-benefit-matrix (wave 4, matrix_status taken); the 09-14 list was built from the 09-11 literals"
liheap,us-nh,LIHEAP-ST-18,EXTRACTABLE,ALREADY-HELD,us-nh/manual/2026-09-14-liheap-benefit-matrix,us-nh/manual/energy/fuel-assistance-program-procedures-manual,already held: us-nh/manual/2026-09-14-liheap-benefit-matrix/us-nh/manual/energy/fuel-assistance-program-procedures-manual (wave 4 took the state manual or adopted rule)
liheap,us-nj,LIHEAP-ST-09,EXTRACTABLE,ALREADY-HELD,us-nj/policy/2026-09-14-liheap-benefit-matrix,us-nj/policy/dca/liheap/fy2026,"already held: us-nj/policy/2026-09-14-liheap-benefit-matrix/us-nj/policy/dca/liheap/fy2026 (wave 4, matrix_status taken); the 09-14 list was built from the 09-11 literals"
liheap,us-nj,LIHEAP-ST-18,EXTRACTABLE,ALREADY-HELD,us-nj/manual/2026-09-14-liheap-benefit-matrix,us-nj/manual/dca/liheap/fy2026/handbook,already held: us-nj/manual/2026-09-14-liheap-benefit-matrix/us-nj/manual/dca/liheap/fy2026/handbook (wave 4 took the state manual or adopted rule)
liheap,us-nv,LIHEAP-ST-09,EXTRACTABLE,ALREADY-HELD,us-nv/policy/2026-09-14-liheap-benefit-matrix,us-nv/policy/acf/liheap-plan/fy2026-benefit-matrix,"already held: us-nv/policy/2026-09-14-liheap-benefit-matrix/us-nv/policy/acf/liheap-plan/fy2026-benefit-matrix (wave 4, matrix_status taken); the 09-14 list was built from the 09-11 literals"
liheap,us-nv,LIHEAP-ST-18,EXTRACTABLE,ALREADY-HELD,us-nv/manual/2026-09-14-liheap-benefit-matrix,us-nv/manual/dwss/eap-manual,already held: us-nv/manual/2026-09-14-liheap-benefit-matrix/us-nv/manual/dwss/eap-manual (wave 4 took the state manual or adopted rule)
liheap,us-ny,LIHEAP-ST-09,EXTRACTABLE,OUTREACH,,,"blocked publisher: otda.ny.gov: HTTPS connection reset with no HTTP response to plain and Chrome-UA clients; HTTP 200 text/html 7,510-byte JavaScript challenge (F5/Shape, window['bobcmn']) to a chrome120 TLS fingerprint on 2026-09-13, for "
liheap,us-oh,LIHEAP-ST-09,EXTRACTABLE,ALREADY-HELD,us-oh/policy/2026-09-14-liheap-benefit-matrix,us-oh/policy/acf/liheap-plan/fy2026-benefit-matrix,"already held: us-oh/policy/2026-09-14-liheap-benefit-matrix/us-oh/policy/acf/liheap-plan/fy2026-benefit-matrix (wave 4, matrix_status taken); the 09-14 list was built from the 09-11 literals"
liheap,us-oh,LIHEAP-ST-18,EXTRACTABLE,OUTREACH,,,"the Clearinghouse-listed EAP guidelines sit on a third-party CDN (irp.cdn-website.com), not an official publisher; jfs.ohio.gov HEAP page unreachable to every client (wave 4); ask ODJFS/Development for an official copy"
liheap,us-or,LIHEAP-ST-09,EXTRACTABLE,ALREADY-HELD,us-or/manual/2026-09-14-liheap-benefit-matrix,us-or/manual/ohcs/energy-assistance-intake-operations-policy-manual,"already held: us-or/manual/2026-09-14-liheap-benefit-matrix/us-or/manual/ohcs/energy-assistance-intake-operations-policy-manual (wave 4, matrix_status in_manual); the 09-14 list was built from the 09-11 literals"
liheap,us-or,LIHEAP-ST-18,EXTRACTABLE,ALREADY-HELD,us-or/manual/2026-09-14-liheap-benefit-matrix,us-or/manual/ohcs/energy-assistance-intake-operations-policy-manual,already held: us-or/manual/2026-09-14-liheap-benefit-matrix/us-or/manual/ohcs/energy-assistance-intake-operations-policy-manual (wave 4 took the state manual or adopted rule)
liheap,us-pa,LIHEAP-ST-09,EXTRACTABLE,ALREADY-HELD,us-pa/policy/2026-09-14-liheap-benefit-matrix,us-pa/policy/acf/liheap-plan/fy2026-benefit-matrix,"already held: us-pa/policy/2026-09-14-liheap-benefit-matrix/us-pa/policy/acf/liheap-plan/fy2026-benefit-matrix (wave 4, matrix_status taken); the 09-14 list was built from the 09-11 literals"
liheap,us-pa,LIHEAP-ST-18,EXTRACTABLE,ALREADY-HELD,us-pa/manual/2026-09-14-liheap-benefit-matrix,us-pa/manual/dhs/liheap-handbook/600-policy-clarifications,already held: us-pa/manual/2026-09-14-liheap-benefit-matrix/us-pa/manual/dhs/liheap-handbook/600-policy-clarifications (wave 4 took the state manual or adopted rule)
liheap,us-sd,LIHEAP-ST-09,EXTRACTABLE,ALREADY-HELD,us-sd/policy/2026-09-14-liheap-benefit-matrix,us-sd/policy/acf/liheap-plan/fy2026-benefit-matrix,"already held: us-sd/policy/2026-09-14-liheap-benefit-matrix/us-sd/policy/acf/liheap-plan/fy2026-benefit-matrix (wave 4, matrix_status taken); the 09-14 list was built from the 09-11 literals"
liheap,us-sd,LIHEAP-ST-18,EXTRACTABLE,ALREADY-HELD,us-sd/manual/2026-09-14-liheap-benefit-matrix,us-sd/manual/dss/oea-policies-and-procedures-manual,already held: us-sd/manual/2026-09-14-liheap-benefit-matrix/us-sd/manual/dss/oea-policies-and-procedures-manual (wave 4 took the state manual or adopted rule)
liheap,us-tn,LIHEAP-ST-09,EXTRACTABLE,ALREADY-HELD,us-tn/policy/2026-09-14-liheap-benefit-matrix,us-tn/policy/thda/liheap/benefit-matrix-2026,"already held: us-tn/policy/2026-09-14-liheap-benefit-matrix/us-tn/policy/thda/liheap/benefit-matrix-2026 (wave 4, matrix_status taken); the 09-14 list was built from the 09-11 literals"
liheap,us-tn,LIHEAP-ST-18,EXTRACTABLE,ALREADY-HELD,us-tn/manual/2026-09-14-liheap-benefit-matrix,us-tn/manual/thda/liheap/policy-manual-2026,already held: us-tn/manual/2026-09-14-liheap-benefit-matrix/us-tn/manual/thda/liheap/policy-manual-2026 (wave 4 took the state manual or adopted rule)
liheap,us-ut,LIHEAP-ST-09,EXTRACTABLE,ALREADY-HELD,us-ut/manual/2026-09-14-liheap-benefit-matrix,us-ut/manual/dws/heat-policy-manual,"already held: us-ut/manual/2026-09-14-liheap-benefit-matrix/us-ut/manual/dws/heat-policy-manual (wave 4, matrix_status in_manual); the 09-14 list was built from the 09-11 literals"
liheap,us-ut,LIHEAP-ST-18,EXTRACTABLE,ALREADY-HELD,us-ut/manual/2026-09-14-liheap-benefit-matrix,us-ut/manual/dws/heat-policy-manual,already held: us-ut/manual/2026-09-14-liheap-benefit-matrix/us-ut/manual/dws/heat-policy-manual (wave 4 took the state manual or adopted rule)
liheap,us-va,LIHEAP-ST-09,EXTRACTABLE,ALREADY-HELD,us-va/policy/2026-09-14-liheap-benefit-matrix,us-va/policy/acf/liheap-plan/fy2026-benefit-matrix,"already held: us-va/policy/2026-09-14-liheap-benefit-matrix/us-va/policy/acf/liheap-plan/fy2026-benefit-matrix (wave 4, matrix_status taken); the 09-14 list was built from the 09-11 literals"
liheap,us-va,LIHEAP-ST-18,EXTRACTABLE,ALREADY-HELD,us-va/manual/2026-09-14-liheap-benefit-matrix,us-va/manual/vdss/energy-assistance-manual,already held: us-va/manual/2026-09-14-liheap-benefit-matrix/us-va/manual/vdss/energy-assistance-manual (wave 4 took the state manual or adopted rule)
liheap,us-vt,LIHEAP-ST-09,EXTRACTABLE,ALREADY-HELD,us-vt/manual/2026-09-14-liheap-benefit-matrix,us-vt/manual/dcf/esd-procedures/p2914a,"already held: us-vt/manual/2026-09-14-liheap-benefit-matrix/us-vt/manual/dcf/esd-procedures/p2914a (wave 4, matrix_status in_manual); the 09-14 list was built from the 09-11 literals"
liheap,us-vt,LIHEAP-ST-18,EXTRACTABLE,ALREADY-HELD,us-vt/manual/2026-09-14-liheap-benefit-matrix,us-vt/manual/dcf/esd-procedures/p2914a,already held: us-vt/manual/2026-09-14-liheap-benefit-matrix/us-vt/manual/dcf/esd-procedures/p2914a (wave 4 took the state manual or adopted rule)
liheap,us-wi,LIHEAP-ST-09,EXTRACTABLE,ABSENT,,,"absent (wave 4 finding, re-read 2026-09-15): WHEAP Manual Program Year 2026, revised August 2025 (178 pages; the program year in force on the fetch date, PY 2027 is also posted); section 2.3 says the HE+ system calculates benefits from income, household size, fuel type, fuel use and rooms, so no matrix i"
liheap,us-wi,LIHEAP-ST-18,EXTRACTABLE,ALREADY-HELD,us-wi/manual/2026-09-14-liheap-benefit-matrix,us-wi/manual/dehcr/wheap-manual/py2026,already held: us-wi/manual/2026-09-14-liheap-benefit-matrix/us-wi/manual/dehcr/wheap-manual/py2026 (wave 4 took the state manual or adopted rule)
liheap,us-wv,LIHEAP-ST-09,EXTRACTABLE,ABSENT,,,"absent (wave 4 finding, re-read 2026-09-15): Absent: the Clearinghouse-listed chapter 26 files (wvdhhr.org legacy Income Maintenance Manual, sections 26.1-26.5 dated to 2014) refer to a 'LIEAP benefit payment chart' that is not published; the current DoHS Income Maintenance Manual (bfa.wv.gov, effective "
medicare,us,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
medicare,us-ak,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
medicare,us-al,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
medicare,us-ar,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
medicare,us-az,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
medicare,us-ca,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
medicare,us-co,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
medicare,us-ct,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
medicare,us-dc,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
medicare,us-de,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
medicare,us-fl,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
medicare,us-ga,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
medicare,us-hi,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
medicare,us-ia,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
medicare,us-id,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
medicare,us-il,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
medicare,us-in,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
medicare,us-ks,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
medicare,us-ky,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
medicare,us-la,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
medicare,us-ma,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
medicare,us-md,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
medicare,us-me,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
medicare,us-mi,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
medicare,us-mn,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
medicare,us-mo,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
medicare,us-ms,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
medicare,us-mt,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
medicare,us-nc,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
medicare,us-nd,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
medicare,us-ne,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
medicare,us-nh,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
medicare,us-nj,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
medicare,us-nm,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
medicare,us-nv,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
medicare,us-ny,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
medicare,us-oh,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
medicare,us-ok,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
medicare,us-or,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
