jurisdiction,element,level,family,status,scope_version,citation_path,pe_modeled,evidence_note
us-ma,wic_s18,state,state_manual_or_regulation,OUTREACH,,,no,"no WIC scope; publisher block recorded in the queue (https://www.mass.gov/orgs/women-infants-children-nutrition-program): Massachusetts Department of Public Health: The Massachusetts WIC Program Manual (PM) is named in the FFY 2027 WIC state plan as the document the state office updates, but it is not published on mass.gov: the WIC organization page, the providers page and the st"
us-ma,wic_s19,state,state_manual_or_regulation,OUTREACH,,,no,"no WIC scope; publisher block recorded in the queue (https://www.mass.gov/orgs/women-infants-children-nutrition-program): Massachusetts Department of Public Health: The Massachusetts WIC Program Manual (PM) is named in the FFY 2027 WIC state plan as the document the state office updates, but it is not published on mass.gov: the WIC organization page, the providers page and the st"
us-ma,wic_s20,state,state_manual_or_regulation,OUTREACH,,,no,"no WIC scope; publisher block recorded in the queue (https://www.mass.gov/orgs/women-infants-children-nutrition-program): Massachusetts Department of Public Health: The Massachusetts WIC Program Manual (PM) is named in the FFY 2027 WIC state plan as the document the state office updates, but it is not published on mass.gov: the WIC organization page, the providers page and the st"
us-ma,wic_s21,state,state_manual_or_regulation,OUTREACH,,,no,"no WIC scope; publisher block recorded in the queue (https://www.mass.gov/orgs/women-infants-children-nutrition-program): Massachusetts Department of Public Health: The Massachusetts WIC Program Manual (PM) is named in the FFY 2027 WIC state plan as the document the state office updates, but it is not published on mass.gov: the WIC organization page, the providers page and the st"
us-ma,wic_s22,state,state_manual_or_regulation,OUTREACH,,,no,"no WIC scope; publisher block recorded in the queue (https://www.mass.gov/orgs/women-infants-children-nutrition-program): Massachusetts Department of Public Health: The Massachusetts WIC Program Manual (PM) is named in the FFY 2027 WIC state plan as the document the state office updates, but it is not published on mass.gov: the WIC organization page, the providers page and the st"
us-ma,wic_s23,state,state_manual_or_regulation,OUTREACH,,,no,"no WIC scope; publisher block recorded in the queue (https://www.mass.gov/orgs/women-infants-children-nutrition-program): Massachusetts Department of Public Health: The Massachusetts WIC Program Manual (PM) is named in the FFY 2027 WIC state plan as the document the state office updates, but it is not published on mass.gov: the WIC organization page, the providers page and the st"
us-ma,wic_s24,state,state_manual_or_regulation,OUTREACH,,,no,"no WIC scope; publisher block recorded in the queue (https://www.mass.gov/orgs/women-infants-children-nutrition-program): Massachusetts Department of Public Health: The Massachusetts WIC Program Manual (PM) is named in the FFY 2027 WIC state plan as the document the state office updates, but it is not published on mass.gov: the WIC organization page, the providers page and the st"
us-ma,wic_s25,state,state_manual_or_regulation,OUTREACH,,,no,"no WIC scope; publisher block recorded in the queue (https://www.mass.gov/orgs/women-infants-children-nutrition-program): Massachusetts Department of Public Health: The Massachusetts WIC Program Manual (PM) is named in the FFY 2027 WIC state plan as the document the state office updates, but it is not published on mass.gov: the WIC organization page, the providers page and the st"
us-ma,wic_s26,state,state_manual_or_regulation,OUTREACH,,,no,"no WIC scope; publisher block recorded in the queue (https://www.mass.gov/orgs/women-infants-children-nutrition-program): Massachusetts Department of Public Health: The Massachusetts WIC Program Manual (PM) is named in the FFY 2027 WIC state plan as the document the state office updates, but it is not published on mass.gov: the WIC organization page, the providers page and the st"
us-ma,wic_s27,state,state_manual_or_regulation,OUTREACH,,,no,"no WIC scope; publisher block recorded in the queue (https://www.mass.gov/orgs/women-infants-children-nutrition-program): Massachusetts Department of Public Health: The Massachusetts WIC Program Manual (PM) is named in the FFY 2027 WIC state plan as the document the state office updates, but it is not published on mass.gov: the WIC organization page, the providers page and the st"
us-ma,wic_s28,state,state_manual_or_regulation,OUTREACH,,,no,"no WIC scope; publisher block recorded in the queue (https://www.mass.gov/orgs/women-infants-children-nutrition-program): Massachusetts Department of Public Health: The Massachusetts WIC Program Manual (PM) is named in the FFY 2027 WIC state plan as the document the state office updates, but it is not published on mass.gov: the WIC organization page, the providers page and the st"
us-ma,wic_s29,state,state_manual_or_regulation,OUTREACH,,,no,"no WIC scope; publisher block recorded in the queue (https://www.mass.gov/orgs/women-infants-children-nutrition-program): Massachusetts Department of Public Health: The Massachusetts WIC Program Manual (PM) is named in the FFY 2027 WIC state plan as the document the state office updates, but it is not published on mass.gov: the WIC organization page, the providers page and the st"
us-ma,wic_s30,state,state_plan,EXTRACTABLE,,,no,"publisher posts the state plan family, not taken: FFY 2027 WIC state plan page on mass.gov (host 403 to non-browser clients)"
us-ma,wic_s31,state,state_regulation,REVIEW,,,no,state administrative-code WIC chapter not inventoried by the WIC queue (manual family only); whether the state codifies WIC is unverified
us-mi,wic_usc_1786_a,federal_only,federal_statute,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-mi,wic_usc_1786_b,federal_only,federal_statute,INHERITED,,,partial (definitions used by wic_category),federal-level element; the us row is EXTRACTABLE
us-mi,wic_usc_1786_c,federal_only,federal_statute,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-mi,wic_usc_1786_d,federal_with_state_option,federal_statute,INHERITED,,,"partial (categories, 185 percent, nutritional risk flag)",federal-level element; the us row is EXTRACTABLE
us-mi,wic_usc_1786_e,federal_only,federal_statute,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-mi,wic_usc_1786_f,federal_with_state_option,federal_statute,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-mi,wic_usc_1786_g,federal_only,federal_statute,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-mi,wic_usc_1786_h,federal_only,federal_statute,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-mi,wic_usc_1786_i,federal_only,federal_statute,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-mi,wic_usc_1786_j,federal_only,federal_statute,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-mi,wic_usc_1786_k,federal_only,federal_statute,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-mi,wic_usc_1786_l,federal_only,federal_statute,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-mi,wic_usc_1786_m,federal_with_state_option,federal_statute,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-mi,wic_usc_1786_n,federal_only,federal_statute,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-mi,wic_usc_1786_o,federal_only,federal_statute,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-mi,wic_usc_1786_p,federal_only,federal_statute,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-mi,wic_usc_1786_q,federal_only,federal_statute,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-mi,wic_usc_1786_r,federal_only,federal_statute,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-mi,wic_usc_1786_s,federal_only,federal_statute,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-mi,wic_cfr_246_1,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/1,no,federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_2,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/2,partial (definitions used by wic_category),federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_3,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/3,no,federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_4,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/4,no,federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_5,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/5,no,federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_6,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/6,no,federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_7,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/7,"partial (categorical, income 185% FPG, nutritional risk flag)",federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_8,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/8,no,federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_9,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/9,no,federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_10,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/10,"partial (food package value, CVB amounts)",federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_11,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/11,no,federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_12,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/12,no,federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_13,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/13,no,federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_14,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/14,no,federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_15,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/15,no,federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_16,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/16,no,federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_16a,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/16a,no,federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_17,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/17,no,federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_18,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/18,no,federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_19,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/19,no,federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_20,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/20,no,federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_21,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/21,no,federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_22,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/22,no,federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_23,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/23,no,federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_24,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/24,no,federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_25,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/25,no,federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_26,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/26,no,federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_27,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/27,no,federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_28,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/28,no,federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_29,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/29,no,federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_7b,federal_with_state_option,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/7/b,no,federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_7c,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/7/c,"yes (wic_category, meets_wic_categorical_eligibility)",federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_7d1,federal_with_state_option,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/7/d/1,"yes (wic_income_limit, wic_fpg)",federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_7d2,federal_with_state_option,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/7/d/2,partial (meets_wic_income_test; adjunctive via program receipt),federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_7e,federal_with_state_option,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/7/e,partial (is_wic_at_nutritional_risk),federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_7f,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/7/f,no,federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_7g,federal_with_state_option,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/7/g,no,federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_7h,federal_with_state_option,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/7/h,no,federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_7i,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/7/i,no,federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_7j,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/7/j,no,federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_7k,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/7/k,no,federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_7l,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/7/l,no,federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_7m,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/7/m,no,federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_7n,federal_with_state_option,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/7/n,no,federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_10b,federal_with_state_option,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/10,no,federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_10c,federal_with_state_option,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/10,partial (wic_food_package),federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_10d,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/10,no,federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_10e,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/10,"partial (wic/value by package, cvb/current)",federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_12a,federal_with_state_option,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/12,no,federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_12g,federal_with_state_option,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/12,no,federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_12u,federal_with_state_option,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/12,no,federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_4a,federal_with_state_option,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/4,no,federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_2,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/2,partial (wic_category definitions),federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_9,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/9,no,federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_11,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/11,no,federal-level element; the us row is PRESENT
us-mi,wic_cfr_246_16a,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/16a,no,federal-level element; the us row is PRESENT
us-mi,wic_g01,federal_guidance,fns_guidance,INHERITED,2026-09-10-wic-fns-guidance,us/guidance/fns/wic/income-eligibility-guidelines/2025-2026/block-1,"yes (wic_income_limit, wic_fpg)",federal-level element; the us row is PRESENT
us-mi,wic_g02,federal_guidance,fns_guidance,INHERITED,2026-09-10-wic-fns-guidance,us/guidance/fns/wic/policy-memo/2026-2/document-1,yes (cvb/current),federal-level element; the us row is PRESENT
us-mi,wic_g03,federal_guidance,fns_guidance,INHERITED,2026-09-10-wic-fns-guidance,us/guidance/fns/wic/policy-memo/2025-5/document-1,partial (wic/value by package; milk allowance not modeled),federal-level element; the us row is PRESENT
us-mi,wic_g04,federal_guidance,fns_guidance,INHERITED,,,partial (is_wic_at_nutritional_risk flag only),federal-level element; the us row is EXTRACTABLE
us-mi,wic_g05,federal_guidance,fns_guidance,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-mi,wic_g06,federal_guidance,fns_guidance,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-mi,wic_g07,federal_guidance,fns_guidance,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-mi,wic_g08,federal_guidance,fns_guidance,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-mi,wic_s01,state,state_manual_or_regulation,PRESENT,2026-09-10-wic-state-policy-manual,us-mi/manual/mdhhs/wic/2.04/document-1,yes (wic_income_limit),regex matched in us-mi/manual/mdhhs/wic/2.04/document-1 (2026-09-10-wic-state-policy-manual): are income eligible for WIC if their income does not exceed 185% of the Federal Poverty Guidelines or are proved to be adjunctively income eligi
us-mi,wic_s02,state,state_manual_or_regulation,PRESENT,2026-09-10-wic-state-policy-manual,us-mi/manual/mdhhs/wic/2.04/document-1,partial (wic_countable_income),regex matched in us-mi/manual/mdhhs/wic/2.04/document-1 (2026-09-10-wic-state-policy-manual): e eligibility is based on the applicant/client’s income and family size. 2. Adjunct eligibility for the following Michigan Department of Health and Hu
us-mi,wic_s03,state,state_manual_or_regulation,PRESENT,2026-09-10-wic-state-policy-manual,us-mi/manual/mdhhs/wic/2.06/document-1,partial (meets_wic_income_test uses program receipt),regex matched in us-mi/manual/mdhhs/wic/2.06/document-1 (2026-09-10-wic-state-policy-manual): 0 Eligibility/Certification Effective Date: 9/15/2023 2.06 Adjunct Income Eligibility PURPOSE: To determine adjunct/automatic income eligibility for WIC Progra
us-mi,wic_s04,state,state_manual_or_regulation,PRESENT,2026-09-10-wic-state-policy-manual,us-mi/manual/mdhhs/wic/2.17/document-1,yes (wic_category),regex matched in us-mi/manual/mdhhs/wic/2.17/document-1 (2026-09-10-wic-state-policy-manual): st be based upon the certification periods state below. a. Pregnant (category code: PG) i. A pregnant client is eligible for certification through the durat
us-mi,wic_s05,state,state_manual_or_regulation,PRESENT,2026-09-10-wic-state-policy-manual,us-mi/manual/mdhhs/wic/2.13/document-1,partial (is_wic_at_nutritional_risk),regex matched in us-mi/manual/mdhhs/wic/2.13/document-1 (2026-09-10-wic-state-policy-manual): ligibility/Certification 2.0 Eligibility/Certification 2.13 Nutrition Risk Determination Effective Date: 08/29/2026 Purpose: To maintain a consistent an
us-mi,wic_s06,state,state_manual_or_regulation,PRESENT,2026-09-10-wic-state-policy-manual,us-mi/manual/mdhhs/wic/2.16/document-1,no,regex matched in us-mi/manual/mdhhs/wic/2.16/document-1 (2026-09-10-wic-state-policy-manual): or further explanation. 2. Local WIC agencies must perform hemoglobin tests according to standard procedures established in the MDHHS WIC Division La
us-mi,wic_s07,state,state_manual_or_regulation,PRESENT,2026-09-10-wic-state-policy-manual,us-mi/manual/mdhhs/wic/2.17/document-1,no,regex matched in us-mi/manual/mdhhs/wic/2.17/document-1 (2026-09-10-wic-state-policy-manual): Eligibility/Certification Effective Date: 10/13/2023 2.17 Certification Periods PURPOSE: To define WIC certification periods based on client category. DEFIN
us-mi,wic_s08,state,state_manual_or_regulation,PRESENT,2026-09-10-wic-state-policy-manual,us-mi/manual/mdhhs/wic/2.09/document-1,no,regex matched in us-mi/manual/mdhhs/wic/2.09/document-1 (2026-09-10-wic-state-policy-manual): 0 Eligibility/Certification Effective Date: 9/15/2023 2.09 Physical Presence PURPOSE: To establish requirements and exceptions for physical presence of a
us-mi,wic_s09,state,state_manual_or_regulation,PRESENT,2026-09-10-wic-state-policy-manual,us-mi/manual/mdhhs/wic/2.04/document-1,no,regex matched in us-mi/manual/mdhhs/wic/2.04/document-1 (2026-09-10-wic-state-policy-manual): omatically annualized. 6. If an applicant/client possesses proof of income but does not bring it to the certification appointment and is not adjunctively
us-mi,wic_s10,state,state_manual_or_regulation,PRESENT,2026-09-10-wic-state-policy-manual,us-mi/manual/mdhhs/wic/2.17/document-1,no,"regex matched in us-mi/manual/mdhhs/wic/2.17/document-1 (2026-09-10-wic-state-policy-manual): rtified at 12 month intervals up to the fifth birthday. 2. Short Certification: If an applicant has not presented required proof of identity, residency, or in"
us-mi,wic_s11,state,state_manual_or_regulation,PRESENT,2026-09-10-wic-state-policy-manual,us-mi/manual/mdhhs/wic/3.02/document-1,no,regex matched in us-mi/manual/mdhhs/wic/3.02/document-1 (2026-09-10-wic-state-policy-manual): 4 3.0 Program Maintenance Effective Date: 11/02/2016 3.02 Waiting List Maintenance PURPOSE: To establish criteria for waiting lists for WIC clients a
us-mi,wic_s12,state,state_manual_or_regulation,PRESENT,2026-09-10-wic-state-policy-manual,us-mi/manual/mdhhs/wic/3.02/document-1,no,regex matched in us-mi/manual/mdhhs/wic/3.02/document-1 (2026-09-10-wic-state-policy-manual): equired if high priority clients cannot be scheduled within processing standards. Local agencies shall establish waiting lists when directed by the MDHHS/ WIC
us-mi,wic_s13,state,state_manual_or_regulation,PRESENT,2026-09-10-wic-state-policy-manual,us-mi/manual/mdhhs/wic/7.04/document-1,partial (wic/value by package),regex matched in us-mi/manual/mdhhs/wic/7.04/document-1 (2026-09-10-wic-state-policy-manual): MI-WIC POLICY Food Package MI Department of Health-and Human Services - WIC 7.04 - 1 of 6 7.0 FOOD PACKAG
us-mi,wic_s14,state,state_manual_or_regulation,PRESENT,2026-09-10-wic-state-policy-manual,us-mi/manual/mdhhs/wic/7.04/document-1,yes (cvb/current),"regex matched in us-mi/manual/mdhhs/wic/7.04/document-1 (2026-09-10-wic-state-policy-manual): astfeeding an infant under 1 year of age. H 3. The monthly Cash Value Benefit (CVB) amount for fruits and vegetables will be adjusted annually for inflation,"
us-mi,wic_s15,state,state_manual_or_regulation,PRESENT,2026-09-10-wic-state-policy-manual,us-mi/manual/mdhhs/wic/1.02/document-1,no,regex matched in us-mi/manual/mdhhs/wic/1.02/document-1 (2026-09-10-wic-state-policy-manual): arranted. The vendor unit assists in development of the WIC authorized Food Guide and system development and evaluation. b. Data and System Management Section (
us-mi,wic_s16,state,state_manual_or_regulation,PRESENT,2026-09-10-wic-state-policy-manual,us-mi/manual/mdhhs/wic/7.03/document-1,no,"regex matched in us-mi/manual/mdhhs/wic/7.03/document-1 (2026-09-10-wic-state-policy-manual): ed Formulas. Class II Formula means extensively hydrolyzed exempt infant formulas and non-contract, non- exempt infant formulas authorized by the Michigan WIC P"
us-mi,wic_s17,state,state_manual_or_regulation,PRESENT,2026-09-10-wic-state-policy-manual,us-mi/manual/mdhhs/wic/1.07/document-1,"yes (is_wic_fully_breastfeeding, wic_infant_feeding_category)","regex matched in us-mi/manual/mdhhs/wic/1.07/document-1 (2026-09-10-wic-state-policy-manual): environment for client-centered services and nutrition and breastfeeding promotion and support. (See Policy 4.01, Local Agency Breastfeeding Responsibilities and"
us-mi,wic_s18,state,state_manual_or_regulation,PRESENT,2026-09-10-wic-state-policy-manual,us-mi/manual/mdhhs/wic/3.04/document-1,no,"regex matched in us-mi/manual/mdhhs/wic/3.04/document-1 (2026-09-10-wic-state-policy-manual): Transfers PURPOSE: Ensures uninterrupted WIC benefits for transferring clients for the duration of the certification period, from one area of the state or country to another, without the need to r"
us-mi,wic_s19,state,state_manual_or_regulation,PRESENT,2026-09-10-wic-state-policy-manual,us-mi/manual/mdhhs/wic/9.01/document-1,no,"regex matched in us-mi/manual/mdhhs/wic/9.01/document-1 (2026-09-10-wic-state-policy-manual): he overall objective is to educate, counsel and prevent WIC Program fraud and abuse, while serving those in need of WIC services. The State Agency will w"
us-mi,wic_s20,state,state_manual_or_regulation,PRESENT,2026-09-10-wic-state-policy-manual,us-mi/manual/mdhhs/wic/2.20/document-1,no,"regex matched in us-mi/manual/mdhhs/wic/2.20/document-1 (2026-09-10-wic-state-policy-manual): 2.0 Eligibility/Certification Effective Date: 7/1/10 2.20 Notification of Ineligibility, Mid-Certification Termination and Expiration of Certification PURPOSE: To describe notification requirem"
us-mi,wic_s21,state,state_manual_or_regulation,PRESENT,2026-09-10-wic-state-policy-manual,us-mi/manual/mdhhs/wic/1.04/document-1,no,"regex matched in us-mi/manual/mdhhs/wic/1.04/document-1 (2026-09-10-wic-state-policy-manual): 1 of 5 1.0 Administration Effective Date: 05/31/2018 1.04 Fair Hearing PURPOSE: This policy establishes the procedures under which an individual, par"
us-mi,wic_s22,state,state_manual_or_regulation,PRESENT,2026-09-10-wic-state-policy-manual,us-mi/manual/mdhhs/wic/5.01/document-1,no,"regex matched in us-mi/manual/mdhhs/wic/5.01/document-1 (2026-09-10-wic-state-policy-manual): 025 5.01 Nutrition Services Overview PURPOSE: The goals of nutrition education and counseling are to emphasize the relationship between nutrition, physical ac"
us-mi,wic_s23,state,state_manual_or_regulation,PRESENT,2026-09-10-wic-state-policy-manual,us-mi/manual/mdhhs/wic/8.10/document-1,no,regex matched in us-mi/manual/mdhhs/wic/8.10/document-1 (2026-09-10-wic-state-policy-manual): ble nutritionals when not immediately accessible from a WIC authorized vendor. A. POLICY: 1. Local agencies shall assist WIC clients with troubleshooting b
us-mi,wic_s24,state,state_manual_or_regulation,PRESENT,2026-09-10-wic-state-policy-manual,us-mi/manual/mdhhs/wic/8.08/document-1,no,regex matched in us-mi/manual/mdhhs/wic/8.08/document-1 (2026-09-10-wic-state-policy-manual): MI-WIC POLICY Food Benefit Issuance/EBT Card Security MI Department of Health and Human Services-WIC 8.08 - 1 of
us-mi,wic_s25,state,state_manual_or_regulation,PRESENT,2026-09-10-wic-state-policy-manual,us-mi/manual/mdhhs/wic/1.05/document-1,no,regex matched in us-mi/manual/mdhhs/wic/1.05/document-1 (2026-09-10-wic-state-policy-manual): plicable h. Minimum Program Requirements (MPR) as stated in local agency agreements and determined by MDCH/WIC. 5. Financial and Budget Program Evaluation will b
