jurisdiction,element,level,family,status,scope_version,citation_path,pe_modeled,evidence_note
us-ne,snap_cfr_281_5,federal_regulation,federal_regulation,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-ne,snap_cfr_281_6,federal_regulation,federal_regulation,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-ne,snap_cfr_281_7,federal_regulation,federal_regulation,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-ne,snap_cfr_281_8,federal_regulation,federal_regulation,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-ne,snap_cfr_281_9,federal_regulation,federal_regulation,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-ne,snap_cfr_281_10,federal_regulation,federal_regulation,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-ne,snap_cfr_282_1,federal_regulation,federal_regulation,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-ne,snap_cfr_282_2,federal_regulation,federal_regulation,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-ne,snap_cfr_283_1,federal_regulation,federal_regulation,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-ne,snap_cfr_283_2,federal_regulation,federal_regulation,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-ne,snap_cfr_283_3,federal_regulation,federal_regulation,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-ne,snap_cfr_283_4,federal_regulation,federal_regulation,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-ne,snap_cfr_283_5,federal_regulation,federal_regulation,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-ne,snap_cfr_283_6,federal_regulation,federal_regulation,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-ne,snap_cfr_283_7,federal_regulation,federal_regulation,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-ne,snap_cfr_283_8,federal_regulation,federal_regulation,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-ne,snap_cfr_283_9,federal_regulation,federal_regulation,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-ne,snap_cfr_283_10,federal_regulation,federal_regulation,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-ne,snap_cfr_283_11,federal_regulation,federal_regulation,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-ne,snap_cfr_283_12,federal_regulation,federal_regulation,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-ne,snap_cfr_283_13,federal_regulation,federal_regulation,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-ne,snap_cfr_283_14,federal_regulation,federal_regulation,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-ne,snap_cfr_283_15,federal_regulation,federal_regulation,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-ne,snap_cfr_283_16,federal_regulation,federal_regulation,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-ne,snap_cfr_283_17,federal_regulation,federal_regulation,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-ne,snap_cfr_283_18,federal_regulation,federal_regulation,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-ne,snap_cfr_283_19,federal_regulation,federal_regulation,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-ne,snap_cfr_283_20,federal_regulation,federal_regulation,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-ne,snap_cfr_283_21,federal_regulation,federal_regulation,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-ne,snap_cfr_283_22,federal_regulation,federal_regulation,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-ne,snap_cfr_283_23,federal_regulation,federal_regulation,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-ne,snap_cfr_283_24,federal_regulation,federal_regulation,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-ne,snap_cfr_283_25,federal_regulation,federal_regulation,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-ne,snap_cfr_283_26,federal_regulation,federal_regulation,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-ne,snap_cfr_283_27,federal_regulation,federal_regulation,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-ne,snap_cfr_283_28,federal_regulation,federal_regulation,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-ne,snap_cfr_283_29,federal_regulation,federal_regulation,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-ne,snap_cfr_283_30,federal_regulation,federal_regulation,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-ne,snap_cfr_283_31,federal_regulation,federal_regulation,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-ne,snap_cfr_283_32,federal_regulation,federal_regulation,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-ne,snap_cfr_284_1,federal_regulation,federal_regulation,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-ne,snap_cfr_285_1,federal_regulation,federal_regulation,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-ne,snap_cfr_285_2,federal_regulation,federal_regulation,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-ne,snap_cfr_285_3,federal_regulation,federal_regulation,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-ne,snap_cfr_285_4,federal_regulation,federal_regulation,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-ne,snap_cfr_285_5,federal_regulation,federal_regulation,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-ne,snap_cfr_273_1_1a,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/273/1,partial (snap_unit),federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_1_1b,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/273/1,partial (snap_unit),federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_2_2e,federal_with_state_option,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/2,no,federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_2_2f,federal_with_state_option,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/2,no,federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_2_2g,federal_only,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/2,no,federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_2_2i,federal_only,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/2,no,federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_2_2j,federal_with_state_option,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/2,yes (categorical_eligibility),federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_2_2k,federal_only,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/2,no,federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_2_2o,federal_only,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/2,no,federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_4_4a,federal_only,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/4,yes (eligible_immigration_statuses),federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_4_4c,federal_only,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/4,no,federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_5_5b,federal_with_state_option,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/5,yes (student/*),federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_7_7a,federal_only,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/7,partial (work_requirements/general),federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_7_7b,federal_only,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/7,partial (work_requirements/general),federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_7_7c,federal_with_state_option,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/7,no,federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_7_7d,federal_with_state_option,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/7,no,federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_7_7f,federal_with_state_option,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/7,no,federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_7_7j,federal_only,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/7,no,federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_8_8b,federal_only,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/8,yes (asset_test/limit),federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_8_8e,federal_only,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/8,no,federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_8_8f,federal_with_state_option,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/8,no,federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_9_9a,federal_only,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/9,yes (income/limit),federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_9_9b,federal_only,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/9,yes (income/sources),federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_9_9c,federal_with_state_option,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/9,partial (income/sources),federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_9_9d1,federal_only,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/9,yes (deductions/standard),federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_9_9d2,federal_only,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/9,yes (deductions/earned_income),federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_9_9d3,federal_with_state_option,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/9,yes (excess_medical_expense),federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_9_9d4,federal_only,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/9,yes (dependent_care),federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_9_9d5,federal_with_state_option,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/9,yes (deductions/child_support),federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_9_9d6i,federal_with_state_option,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/9,yes (excess_shelter_expense/homeless),federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_9_9d6ii,federal_only,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/9,"yes (excess_shelter_expense/cap, income_share_disregard)",federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_9_9d6iii,federal_with_state_option,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/9,yes (deductions/utility/*),federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_10_10a,federal_only,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/10,partial (proration),federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_10_10c,federal_only,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/10,no,federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_10_10d,federal_only,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/10,no,federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_10_10e1,federal_only,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/10,yes (snap_net_income),federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_10_10e2,federal_only,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/10,"yes (expected_contribution, min_allotment)",federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_10_10f,federal_with_state_option,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/10,no,federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_11_11a,federal_with_state_option,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/273/11,yes (deductions/self_employment),federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_11_11b,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/273/11,no,federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_11_11c,federal_with_state_option,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/273/11,yes (ineligible_members/*),federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_11_11k,federal_with_state_option,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/273/11,no,federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_12_12a,federal_with_state_option,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/273/12,no,federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_12_12c,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/273/12,no,federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_13_13a,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/273/13,no,federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_14_14b,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/273/14,no,federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_15_15,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/273/15,no,federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_16_16,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/273/16,no,federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_18_18,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/273/18,no,federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_21_21,federal_with_state_option,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/273/21,no,federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_24_24a,federal_only,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/24,yes (work_requirements/abawd),federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_24_24e,federal_only,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/24,no,federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_24_24f,federal_with_state_option,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/24,"yes (abawd/waived_states, waived_counties)",federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_24_24g,federal_with_state_option,federal_regulation,INHERITED,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/24,yes (abawd/discretionary_exemption_rate),federal-level element; the us row is PRESENT
us-ne,snap_cfr_273_26_26,federal_with_state_option,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/273/26,no,federal-level element; the us row is PRESENT
us-ne,snap_g01,federal_guidance,fns_guidance,INHERITED,2026-05-01-snap-fy2026-cola-r2026-07-15-self-contained,us/guidance/usda/fns/snap-fy2026-cola/page-1,yes (max_allotment),federal-level element; the us row is PRESENT
us-ne,snap_g02,federal_guidance,fns_guidance,INHERITED,2026-05-01-snap-fy2026-cola-r2026-07-15-self-contained,us/guidance/usda/fns/snap-fy2026-cola/page-2,yes (deductions/standard),federal-level element; the us row is PRESENT
us-ne,snap_g03,federal_guidance,fns_guidance,INHERITED,2026-05-01-snap-fy2026-cola-r2026-07-15-self-contained,us/guidance/usda/fns/snap-fy2026-cola/page-2,yes (excess_shelter_expense/cap),federal-level element; the us row is PRESENT
us-ne,snap_g04,federal_guidance,fns_guidance,INHERITED,2026-05-01-snap-fy2026-cola-r2026-07-15-self-contained,us/guidance/usda/fns/snap-fy2026-cola/page-2,yes (excess_shelter_expense/homeless/deduction),federal-level element; the us row is PRESENT
us-ne,snap_g05,federal_guidance,fns_guidance,INHERITED,2026-05-01-snap-fy2026-cola-r2026-07-15-self-contained,us/guidance/usda/fns/snap-fy2026-cola/page-2,yes (asset_test/limit),federal-level element; the us row is PRESENT
us-ne,snap_g06,federal_guidance,fns_guidance,INHERITED,2026-05-02-snap-fy2026-income-eligibility-standards-r2026-07-15-self-contained,us/guidance/usda/fns/snap-fy2026-income-eligibility-standards/page-1,yes (income/limit/net),federal-level element; the us row is PRESENT
us-ne,snap_g07,federal_guidance,fns_guidance,INHERITED,2026-05-02-snap-fy2026-income-eligibility-standards-r2026-07-15-self-contained,us/guidance/usda/fns/snap-fy2026-income-eligibility-standards/page-1,yes (income/limit/gross),federal-level element; the us row is PRESENT
us-ne,snap_g08,federal_guidance,fns_guidance,INHERITED,2026-05-02-snap-fy2026-income-eligibility-standards-r2026-07-15-self-contained,us/guidance/usda/fns/snap-fy2026-income-eligibility-standards/page-2,no (165% separate-household test not modeled),federal-level element; the us row is PRESENT
us-ne,snap_g09,federal_guidance,fns_guidance,INHERITED,,,yes (min_allotment/rate),federal-level element; the us row is EXTRACTABLE
us-ne,snap_g10,federal_guidance,fns_guidance,INHERITED,,,yes (deductions/utility/* by state),federal-level element; the us row is EXTRACTABLE
us-ne,snap_g11,federal_guidance,fns_guidance,INHERITED,,,"yes (abawd/waived_states, waived_counties)",federal-level element; the us row is EXTRACTABLE
us-ne,snap_g12,federal_guidance,fns_guidance,INHERITED,,,partial (categorical_eligibility; BBCE thresholds not state-specific),federal-level element; the us row is EXTRACTABLE
us-ne,snap_g13,federal_guidance,fns_guidance,INHERITED,2026-08-03-snap-obbb-abawd-exceptions-implementation-memo,us/guidance/usda/fns/snap-obbb-abawd-exceptions-implementation-memo/page-1,"yes (abawd age thresholds, hr1_in_effect)",federal-level element; the us row is PRESENT
us-ne,snap_g14,federal_guidance,fns_guidance,INHERITED,2026-08-07-snap-obbb-alien-eligibility-implementation-memo,us/guidance/usda/fns/snap-obbb-alien-eligibility-implementation-memo/page-1,yes (eligible_immigration_statuses),federal-level element; the us row is PRESENT
us-ne,snap_g15,federal_guidance,fns_guidance,INHERITED,,,partial (SUA and work-requirement age changes modeled; cost share n/a),federal-level element; the us row is EXTRACTABLE
us-ne,snap_g16,federal_guidance,fns_guidance,INHERITED,,,n/a,federal-level element; the us row is REVIEW
us-ne,snap_s01,state,state_manual_or_regulation,ABSENT,,,partial (categorical_eligibility lists TANF non-cash; thresholds not per state),"searched 694 provisions of 1 SNAP scope(s) ['2026-09-11-ne-snap-manual-supersede'] for regex 'broad.based categorical|expanded categorical|modified categorical|\\bBBCE\\b|\\bECE\\b households|categorical eligibility is expanded|categorical(ly)? eligib[^.]{0,200}\\b(200|185|165|160|150)\\s?(%|percent)|\\b(200|185|165|160|150)\\s?(%|percent)[^.]{0,200}categorical(ly)? eligib|categorical eligibility income standard|information and referral[^.]{0,120}(TANF|categorical)|(TANF|MOE)[- ]funded[^.]{0,160}(categorical|service|brochure)|healthy (and stable )?marriage[^.]{0,160}categorical|(authorized to receive|receipt of|receives?)[^.]{0,120}(TANF|MFIP|FIP|ADC|TCA|CalWORKs|W-2|FEP|Families First|Work First|Ohio Works|POWER|KTAP|TEA|JOBS|TAFDC|TANF-MOE)[^.]{0,150}(non.?cash|informational (brochure|pamphlet|notice)|pamphlet|brochure|WSP|supportive service|Support For You)': no match; publisher index inventoried family-by-family (https://rules.nebraska.gov/rules?agencyId=37&titleId=230: title_475_nac_chapter_pdf 5) and no rulebook text carries this optional election (not elected, or elected only in an untaken transmittal)"
us-ne,snap_s02,state,state_manual_or_regulation,ABSENT,,,no (PE applies the federal 130/100 tests plus a generic categorical flag),"searched 694 provisions of 1 SNAP scope(s) ['2026-09-11-ne-snap-manual-supersede'] for regex '(categorical(ly)?|BBCE|expanded)[^.]{0,300}\\b(200|185|165|160|150)\\s?(%|percent)|\\b(200|185|165|160|150)\\s?(%|percent)[^.]{0,200}(categorical|BBCE)': no match; publisher index inventoried family-by-family (https://rules.nebraska.gov/rules?agencyId=37&titleId=230: title_475_nac_chapter_pdf 5) and no rulebook text carries this optional election (not elected, or elected only in an untaken transmittal)"
us-ne,snap_s03,state,state_manual_or_regulation,ABSENT,,,no,"searched 694 provisions of 1 SNAP scope(s) ['2026-09-11-ne-snap-manual-supersede'] for regex '(categorical(ly)?|BBCE|expanded|\\bECE\\b)[^.]{0,300}(resource|asset)s? (test|limit)s?[^.]{0,120}(not apply|waive|no |exempt|does not|not subject)|(no|without an?|not subject to|exempt from) (the )?(resource|asset)s? (test|limit)s?[^.]{0,200}(categorical|BBCE|\\bECE\\b)|(resource|asset)s? (test|limit)s?[^.]{0,120}(do(es)? not apply|waived|not applicable)[^.]{0,200}(categorical|BBCE)': no match; publisher index inventoried family-by-family (https://rules.nebraska.gov/rules?agencyId=37&titleId=230: title_475_nac_chapter_pdf 5) and no rulebook text carries this optional election (not elected, or elected only in an untaken transmittal)"
us-ne,snap_s04,state,state_manual_or_regulation,PRESENT,2026-09-11-ne-snap-manual-supersede,us-ne/regulation/title-475/chapter-3/003.01.h.iii.2,yes (deductions/utility/standard by state),regex matched in us-ne/regulation/title-475/chapter-3/003.01.h.iii.2 (2026-09-11-ne-snap-manual-supersede): ayment(s) in the current or preceding 12 months that exceed $20 annually is entitled to the Standard Utility Allowance. Eligibility for Standard Utility Allowance based on receipt of the L
us-ne,snap_s05,state,state_manual_or_regulation,PRESENT,2026-09-11-ne-snap-manual-supersede,us-ne/regulation/title-475/chapter-3/003.01.h.iv,yes (deductions/utility/limited by state),"regex matched in us-ne/regulation/title-475/chapter-3/003.01.h.iv (2026-09-11-ne-snap-manual-supersede): To qualify for the Limited Utility Allowance, the household must be billed on a recurring basis separately and apart from it"
us-ne,snap_s06,state,state_manual_or_regulation,PRESENT,2026-09-11-ne-snap-manual-supersede,us-ne/regulation/title-475/chapter-3/003.01.h.vi,yes (deductions/utility/single/phone),"regex matched in us-ne/regulation/title-475/chapter-3/003.01.h.vi (2026-09-11-ne-snap-manual-supersede): To qualify for the Telephone Allowance, the household must be billed for the basic service fee for a telephone. The Te"
us-ne,snap_s07,state,state_manual_or_regulation,ABSENT,,,yes (utility/always_standard),"searched 694 provisions of 1 SNAP scope(s) ['2026-09-11-ne-snap-manual-supersede'] for regex 'mandatory (standard )?utility|(SUA|HCSUA|standard utility allowance|utility (allowance|standard))s? (is|are) mandatory|must use the (standard utility|SUA|HCSUA|utility (standard|allowance))|(SUA|HCSUA|utility (allowance|standard))s?[^.]{0,80}(in lieu of|instead of|rather than) actual utility|cannot (use|claim) actual utility': no match; publisher index inventoried family-by-family (https://rules.nebraska.gov/rules?agencyId=37&titleId=230: title_475_nac_chapter_pdf 5) and no rulebook text carries this optional election (not elected, or elected only in an untaken transmittal)"
us-ne,snap_s08,state,state_manual_or_regulation,PRESENT,2026-09-11-ne-snap-manual-supersede,us-ne/regulation/title-475/chapter-3/003.01.h.iii.2,no,regex matched in us-ne/regulation/title-475/chapter-3/003.01.h.iii.2 (2026-09-11-ne-snap-manual-supersede): r has a member who has received one or more Low Income Home Energy Assistance Program payment(s) in the current or preceding 12 months that exceed $20 annually is entitled to the Standard Utility Allowance. Eligibility f
us-ne,snap_s09,state,state_manual_or_regulation,PRESENT,2026-09-11-ne-snap-manual-supersede,us-ne/regulation/title-475/chapter-3/003.01.g.i,yes (excess_shelter_expense/homeless),regex matched in us-ne/regulation/title-475/chapter-3/003.01.g.i (2026-09-11-ne-snap-manual-supersede): osts are verified; (7) Utility allowances; and (8) Standard homeless shelter deduction.
us-ne,snap_s10,state,state_manual_or_regulation,ABSENT,,,no (PE uses the federal $35 excess-medical rule),"searched 694 provisions of 1 SNAP scope(s) ['2026-09-11-ne-snap-manual-supersede'] for regex 'standard medical (deduction|expense deduction|expense \\(SME\\)|expense standard|allowance)|\\bSMD\\b|\\bSMED\\b': no match; publisher index inventoried family-by-family (https://rules.nebraska.gov/rules?agencyId=37&titleId=230: title_475_nac_chapter_pdf 5) and no rulebook text carries this optional election (not elected, or elected only in an untaken transmittal)"
us-ne,snap_s11,state,state_manual_or_regulation,PRESENT,2026-09-11-ne-snap-manual-supersede,us-ne/regulation/title-475/chapter-3/003.01.d,yes (excess_medical_expense),"regex matched in us-ne/regulation/title-475/chapter-3/003.01.d (2026-09-11-ne-snap-manual-supersede): ber(s) may be considered. To qualify for the deduction, the medical expenses must be: (1) Verified as non‑reimbursable; and (2) In excess of the monthly threshold amount."
us-ne,snap_s12,state,state_manual_or_regulation,PRESENT,2026-09-11-ne-snap-manual-supersede,us-ne/regulation/title-475/chapter-3/003.01.f.iv.1,yes (deductions/child_support),"regex matched in us-ne/regulation/title-475/chapter-3/003.01.f.iv.1 (2026-09-11-ne-snap-manual-supersede): If a household has an irregular pattern of paying child support, the past payment history may be used in determining the monthly amount used as a child support deduction. If a household has no record of paying child supp"
us-ne,snap_s13,state,state_manual_or_regulation,PRESENT,2026-09-11-ne-snap-manual-supersede,us-ne/regulation/title-475/chapter-2/003.01.a,yes (dependent_care),regex matched in us-ne/regulation/title-475/chapter-2/003.01.a (2026-09-11-ne-snap-manual-supersede): uction: (1) Medical expenses and disability if claimed; (2) Dependent care costs; (3) Child support costs; (4) Shelter costs; (5) Utility expenses; and (x) Que
us-ne,snap_s14,state,state_manual_or_regulation,REVIEW,,,yes (deductions/earned_income),"searched 694 provisions of 1 SNAP scope(s) ['2026-09-11-ne-snap-manual-supersede'] for regex 'earned income (deduction|disregard)[^.]{0,80}(20|twenty)\\s?(%|percent)|(20|twenty)\\s?(%|percent)[^.]{0,60}earned income': no match; manual index recorded complete family-by-family, no untaken policy family listed; the regex may miss the state's wording or the value lives in a chart, so a reader must confirm."
